Fecha,Nombre_hospital,Institucion,Estatus_capacidad_hospitalaria,Estatus_capacidad_UCI,Coordenadas
2020-04-15,22/O BATALLÓN DE POLÍCIA MILITAR ,SEDENA,,,"19.405526, -99.135839"
2020-04-15,81/0 BATALLÓN DE INFANTERÍA Y ESCUELA MILITAR DE INFANTERÍA ,SEDENA,,,"19.264736, -99.152936"
2020-04-15,CAMPO MILITAR NO 37-B HOSPITAL MILITAR DE ZONA TEMAMATLA,SEDENA,,,"19.188076, -98.870108"
2020-04-15,CAMPO MILITAR NO 37-B 6/O BATALLÓN DE FUERZAS ESPECIALES ,SEDENA,,,"19.188076, -98.870108"
2020-04-15,HOSPITAL MILITAR DE ZONA SANTA MARÍA RAYÓN ,SEDENA,,,"19.137953, -99.594466"
2020-04-15,8/O REGIMIENTO MECANIZADO ALMOLOYA DE JUÁREZ ,SEDENA,,,"19.403838, -99.742294"
2020-04-15,CENTRO MÉDICO NAVAL,SEMAR,,MEDIA,"19.324032, -99.125233"
2020-04-15,HOSPITAL CENTRAL SUR DE ALTA ESPECIALIDAD ,PEMEX,CRÍTICA,CRÍTICA,"19.308751, -99.218739"
2020-04-15,HOSPITAL CENTRAL NORTE ,PEMEX,,MEDIA,"19.479895, -99.200880"
2020-04-15,ALTA ESPECIALIDAD DE ZUMPANGO ,EDOMEX,MEDIA,MEDIA,"19.815464, -99.089197"
2020-04-15,HOSPITAL REGIONAL TLANEPANTLA ISSEMYM ,EDOMEX,,MEDIA,"19.319081, -98.855395"
2020-04-15,CENTRO MÉDICO TOLUCA ISSEMYM ,EDOMEX,CRÍTICA,MEDIA,"19.286408, -99.586018"
2020-04-15,HOSPITAL PARA EL NIÑO IMIEM ,EDOMEX,CRÍTICA,CRÍTICA,"19.272268, -99.660899"
2020-04-15,CENTRO MÉDICO ADOLFO LÓPEZ MATEOS ,EDOMEX,MEDIA,BUENA,"19.321045, -99.633308"
2020-04-15,"HOSPITAL GENERAL ECATEPEC ""LAS AMÉRICAS"" ",EDOMEX,,,"19.594136, -99.018679"
2020-04-15,HOSPITAL ÁNGELES MOCEL ,PRIVADOS,,,"19.410855, -99.184695"
2020-04-15,HOSPITAL SEDNA,PRIVADOS,MEDIA,CRÍTICA,"19.303597, -99.174177"
2020-04-15,HOSPITAL ÁNGELES PEDREGAL ,PRIVADOS,BUENA,BUENA,"19.312440, -99.221240"
2020-04-15,MÉDICA SUR ,PRIVADOS,MEDIA,BUENA,"19.297207, -99.160809"
2020-04-15,NUEVO SANATORIO DURANGO  ,PRIVADOS,MEDIA,MEDIA,"19.418455, -99.171747"
2020-04-15,HOSPITAL ÁNGELES ROMA (SANTELENA)   ,PRIVADOS,BUENA,CRÍTICA,"19.415243, -99.157081"
2020-04-15,HOSPITAL ÁNGELES SANTA MÓNICA  ,PRIVADOS,,,"19.434303, -99.191799"
2020-04-15,CENTRO MÉDICO ABC CAMPUS OBSERVATORIO  ,PRIVADOS,,CRÍTICA,"19.400754, -99.204033"
2020-04-15,CENTRO MÉDICO ABC CAMPUS SANTA FE,PRIVADOS,CRÍTICA,CRÍTICA,"19.356363, -99.282374"
2020-04-15,HOSPITAL SAN ÁNGEL INN CHAPULTEPEC,PRIVADOS,CRÍTICA,CRÍTICA,"19.421896, -99.172987"
2020-04-15,HOSPITAL SAN ÁNGEL INN PATRIOTISMO  ,PRIVADOS,CRÍTICA,CRÍTICA,"19.376412, -99.186388"
2020-04-15,HOSPITAL SAN ÁNGEL INN SUR   ,PRIVADOS,CRÍTICA,CRÍTICA,"19.340277, -99.200021"
2020-04-15,HOSPITAL SAN ÁNGEL INN UNIVERSIDAD  ,PRIVADOS,,MEDIA,"19.358908, -99.167569"
2020-04-15,CENTRO DE ATENCIÓN MÉDICA INTEGRAL (HOSPITAL CAMI)   ,PRIVADOS,CRÍTICA,CRÍTICA,"19.424002, -99.105060"
2020-04-15,CENTRO MÉDICO DALINDE ,PRIVADOS,CRÍTICA,MEDIA,"19.405260,-99.168017"
2020-04-15,CENTRO MÉDICO QIRÚGICO ESCANDÓN ,PRIVADOS,BUENA,,"19.402588, -99.172236"
2020-04-15,FUNDACIÓN HOSPITAL NUESTRA SEÑORA DE LA LUZ ,PRIVADOS,BUENA,,"19.434591, -99.157036"
2020-04-15,HMG HOSPITAL COYOACÁN ,PRIVADOS,CRÍTICA,MEDIA,"19.328044, -99.143601"
2020-04-15,HOSPITAL ÁNGELES ACOXPA ,PRIVADOS,BUENA,CRÍTICA,"19.299431, -99.134953"
2020-04-15,HOSPITAL DE COS ,PRIVADOS,BUENA,BUENA,"19.416104, -99.162514"
2020-04-15,HOSPITAL ÁNGELES CLÍNICA LONDRES ,PRIVADOS,CRÍTICA,BUENA,"19.421804, -99.156942"
2020-04-15,HOSPITAL DE ESPECIALIDADES MIG  ,PRIVADOS,CRÍTICA,CRÍTICA,"19.491619, -99.126656"
2020-04-15,HOSPITAL ÁNGELES LINDAVSTA ,PRIVADOS,,CRÍTICA,"19.486673, -99.129583"
2020-04-15,HOSPITAL DIOMED ,PRIVADOS,CRÍTICA,CRÍTICA,"19.401424, -99.205282"
2020-04-15,HOSPITAL ÁNGELES METROPOLITANO  ,PRIVADOS,BUENA,CRÍTICA,"19.407125, -99.167048"
2020-04-15,HOSPITAL ÁNGELES MÉXICO  ,PRIVADOS,CRÍTICA,CRÍTICA,"19.400075, -99.172655"
2020-04-15,HOSPITAL ESPAÑOL  ,PRIVADOS,,BUENA,"19.439382, -99.197221"
2020-04-15,HOSPITAL OBREGÓN ,PRIVADOS,CRÍTICA,BUENA,"19.418468, -99.160702"
2020-04-15,CORPORATIVO HOSPITAL SATÉLITE,PRIVADOS,BUENA,BUENA,"19.513536, -99.237738"
2020-04-16,INSTITUTO NACIONAL DE NUTRICIÓN ,SSA,,BUENA,"19.289599, -99.155441"
2020-04-16,INSTITUTO NACIONAL DE ENFERMEDADES RESPIRATORIAS,SSA,MEDIA,MEDIA,"19.291375, -99.158653"
2020-04-16,HOSPITAL GENERAL DE MÉXICO,SSA,,CRÍTICA,"19.4129258, -99.1520225"
2020-04-16,HOSPITAL JUÁREZ,SSA,BUENA,BUENA,"19.481829, -99.135576"
2020-04-16,HOSPITAL GENERAL DR MANUEL GEA GONZÁLEZ,SSA,,MEDIA,"19.290295, -99.160861"
2020-04-16,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DE IXTAPALUCA ,SSA,BUENA,BUENA,"19.318796, -98.855353"
2020-04-16,HOSPITAL INFANTIL DE MÉXICO FEDERICO GÓMEZ,SSA,CRÍTICA,CRÍTICA,"19.410839, -99.151941"
2020-04-16,INSTITUTO NACIONAL DE CARDIOLOGÍA IGNACIO CHÁVEZ,SSA,CRÍTICA,CRÍTICA,"19.290598, -99.153838"
2020-04-16,HOSPITAL DE ESPECIALIDADES DE LA CIUDAD DE MÉXICO DR BELISARIO DOMÍNGUEZ,SEDESA,MEDIA,CRÍTICA,"19.307226, -99.065356"
2020-04-16,HOSPITAL GENERAL DR ENRIQUE CABRERA,SEDESA,MEDIA,MEDIA,"19.361675, -99.224432"
2020-04-16,HOSPITAL GENERAL TLÁHUAC ,SEDESA,CRÍTICA,CRÍTICA,"19.287492, -99.052665"
2020-04-16,HOSPITAL PEDIÁTRICO LA VILLA,SEDESA,MEDIA,CRÍTICA,"19.487355, -99.114316"
2020-04-16,HOSPITAL DE ESPECIALIDADES 01 CMN SIGLO XXI ,IMSS,CRÍTICA,CRÍTICA,"19.466549, -99.145102"
2020-04-16,HOSPITAL DE PEDIATRÍA 01 CMN SIGLO XXI (CDMX SUR) ,IMSS,CRÍTICA,CRÍTICA,"19.3696537, -99.1558374"
2020-04-16,HOSPITAL GENERAL DE ZONA 01 CARLOS MC GREGOR (CDMX SUR) ,IMSS,MEDIA,MEDIA,"19.395912, -99.161610"
2020-04-16,HOSPITAL GENERAL DE ZONA 1A PARQUE DE LOS VENADOS (CDMX SUR) ,IMSS,MEDIA,MEDIA,"19.369978, -99.155870"
2020-04-16,HOSPITAL DE INFECTOLOGÍA 01 LA RAZA (CDMX NORTE) ,IMSS,BUENA,BUENA,"19.465067, -99.144881"
2020-04-16,HOSPITAL GENERAL 01 (CDMX NORTE)  LA RAZA,IMSS,CRÍTICA,CRÍTICA,"19.395740, -99.161677"
2020-04-16,HOSPITAL GENERAL DE ZONA 24 (CDMX NORTE) ,IMSS,CRÍTICA,CRÍTICA,"19.483221, -99.128448"
2020-04-16,HOSPITAL GENERAL DE ZONA 27 (CDMX NORTE),IMSS,MEDIA,CRÍTICA,"19.454776, -99.140007"
2020-04-16,HOSPITAL GENERAL DE ZONA 2A (CDMX SUR) ,IMSS,MEDIA,CRÍTICA,"19.405495, -99.112200"
2020-04-16,HOSPITAL GENERAL DE ZONA 30 (CDMX SUR) ,IMSS,MEDIA,CRÍTICA,"19.398836, -99.116913"
2020-04-16,HOSPITAL GENERAL DE ZONA 32 (CDMX SUR) ,IMSS,BUENA,CRÍTICA,"19.307964, -99.130677"
2020-04-16,HOSPITAL GENERAL DE ZONA C/MF 08 (CDMX SUR) ,IMSS,MEDIA,CRÍTICA,"19.337137, -99.200142"
2020-04-16,HOSPITAL GENERAL DE ZONA C/UMAA 48 (CDMX NORTE) ,IMSS,MEDIA,MEDIA,"19.482375, -99.213046"
2020-04-16,HOSPITAL GENERAL 02 (CDMX SUR) VILLA COAPA ,IMSS,CRÍTICA,CRÍTICA,"19.309194, -99.129593"
2020-04-16,HOSPITAL DE ESPECIALIDADES 01 (CDMX NORTE) LA RAZA ,IMSS,CRÍTICA,CRÍTICA,"19.467169, -99.143785"
2020-04-16,HOSPITAL GENERAL DE ZONA C/MF 29 (S. JUAN ARAGÓN),IMSS,CRÍTICA,CRÍTICA,"19.465117, -99.085162"
2020-04-16,HOSPITAL GENERAL DE ZONA 47 (CDMX SUR) (IZP),IMSS,CRÍTICA,CRÍTICA,"19.357566, -99.054269"
2020-04-16,HOSPITAL GENERAL REGIONAL 72,IMSS,MEDIA,MEDIA,"19.542797, -99.205022"
2020-04-16,HOSPITAL GENERAL REGIONAL 196,IMSS,MEDIA,CRÍTICA,"19.529016, -99.030983"
2020-04-16,HOSPITAL GENERAL REGIONAL 200,IMSS,MEDIA,CRÍTICA,"19.742905, -98.972971"
2020-04-16,HOSPITAL GENERAL DE ZONA 53,IMSS,MEDIA,CRÍTICA,"19.356913, -98.990929"
2020-04-16,HOSPITAL GENERAL DE ZONA 197,IMSS,MEDIA,MEDIA,"19.515133, -98.891450"
2020-04-16,HOSPITAL GENERAL REGIONAL 220,IMSS,,BUENA,"19.283056, -99.639530"
2020-04-16,HOSPITAL GENERAL REGIONAL 251,IMSS,,BUENA,"19.246755, -99.576878"
2020-04-16,HOSPITAL GENERAL DE ZONA 194,IMSS,,CRÍTICA,"19.470300, -99.234208"
2020-04-16,HOSPITAL GENERAL DE ZONA 57 (LA QUEBRADA) ,IMSS,CRÍTICA,CRÍTICA,"19.597387, -99.188426"
2020-04-16,HOSPITAL GENERAL DE ZONA 58 (LAS MARGARITAS) ,IMSS,CRÍTICA,MEDIA,"19.530797, -99.222446"
2020-04-16,HOSPITAL GENERAL DE ZONA 68 (TULPETLAC) ,IMSS,CRÍTICA,CRÍTICA,"19.570070, -99.044009"
2020-04-16,HOSPITAL GENERAL DE ZONA 71 (CHALCO) ,IMSS,CRÍTICA,CRÍTICA,"19.259803, -98.893368"
2020-04-16,HOSPITAL GENERAL DE ZONA 76 (XALOSTOC) ,IMSS,CRÍTICA,CRÍTICA,"19.526677, -99.082058"
2020-04-16,HOSPITAL GENERAL DE ZONA 98 (COACALCO) ,IMSS,CRÍTICA,CRÍTICA,"19.638165, -99.098892"
2020-04-16,CENTRO MÉDICO 20 DE NOVIEMBRE,ISSSTE,MEDIA,MEDIA,"19.372720, -99.171205"
2020-04-16,HG DARIO FERNANDEZ FIERRO,ISSSTE,BUENA,BUENA,"19.363602, -99.188608"
2020-04-16,HG JOSÉ MARÍA MORELOS,ISSSTE,,CRÍTICA,"19.363918, -98.995393"
2020-04-16,HG TACUBA,ISSSTE,,MEDIA,"19.454384, -99.191231"
2020-04-16,HG DR FERNANDO QUIROZ ,ISSSTE,,MEDIA,"19.394242, -99.194187"
2020-04-16,HG IGNACIO ZARAGOZA,ISSSTE,,BUENA,"19.389472, -99.045019"
2020-04-16,HR PRIMERO DE OCTUBRE,ISSSTE,BUENA,BUENA,"19.486751, -99.133249"
2020-04-16,HR LIC ADOLFO LÓPEZ MATEOS ,ISSSTE,BUENA,BUENA,"19.358451, -99.172716"
2020-04-16,HR BICENTARIO DE LA INDEPENDENCIA ,ISSSTE,BUENA,MEDIA,"19.628814, -99.163343"
2020-04-16,HG TOLUCA,ISSSTE,CRÍTICA,MEDIA,"19.256918, -99.635872"
2020-04-16,HOSPITAL CENTRAL MILITAR,SEDENA,,,"19.437367, -99.216057"
2020-04-16,HOSPITAL MILITAR DE ZONA CAMPO NO. 1-A,SEDENA,,,"19.457977, -99.227768"
2020-04-16,HOSPITAL MILITAR DE ZONA EL VERGEL,SEDENA,,,"19.312522, -99.082521"
2020-04-16,CAMPO MILITAR NO. 1-A 6/O GRUPO DE MORTEROS,SEDENA,,,"19.449179, -99.232137"
2020-04-16,22/O BATALLÓN DE POLÍCIA MILITAR ,SEDENA,,,"19.405526, -99.135839"
2020-04-16,81/0 BATALLÓN DE INFANTERÍA Y ESCUELA MILITAR DE INFANTERÍA ,SEDENA,,,"19.264736, -99.152936"
2020-04-16,CAMPO MILITAR NO 37-B HOSPITAL MILITAR DE ZONA TEMAMATLA,SEDENA,,,"19.188076, -98.870108"
2020-04-16,CAMPO MILITAR NO 37-B 6/O BATALLÓN DE FUERZAS ESPECIALES ,SEDENA,,,"19.188076, -98.870108"
2020-04-16,HOSPITAL MILITAR DE ZONA SANTA MARÍA RAYÓN ,SEDENA,,,"19.137953, -99.594466"
2020-04-16,8/O REGIMIENTO MECANIZADO ALMOLOYA DE JUÁREZ ,SEDENA,,,"19.403838, -99.742294"
2020-04-16,CENTRO MÉDICO NAVAL,SEMAR,,MEDIA,"19.324032, -99.125233"
2020-04-16,HOSPITAL CENTRAL SUR DE ALTA ESPECIALIDAD ,PEMEX,CRÍTICA,CRÍTICA,"19.308751, -99.218739"
2020-04-16,HOSPITAL CENTRAL NORTE ,PEMEX,,MEDIA,"19.479895, -99.200880"
2020-04-16,ALTA ESPECIALIDAD DE ZUMPANGO ,EDOMEX,MEDIA,MEDIA,"19.815464, -99.089197"
2020-04-16,HOSPITAL REGIONAL TLANEPANTLA ISSEMYM ,EDOMEX,,MEDIA,"19.319081, -98.855395"
2020-04-16,CENTRO MÉDICO TOLUCA ISSEMYM ,EDOMEX,MEDIA,MEDIA,"19.286408, -99.586018"
2020-04-16,HOSPITAL PARA EL NIÑO IMIEM ,EDOMEX,CRÍTICA,CRÍTICA,"19.272268, -99.660899"
2020-04-16,CENTRO MÉDICO ADOLFO LÓPEZ MATEOS ,EDOMEX,BUENA,BUENA,"19.321045, -99.633308"
2020-04-16,"HOSPITAL GENERAL ECATEPEC ""LAS AMÉRICAS"" ",EDOMEX,MEDIA,MEDIA,"19.594136, -99.018679"
2020-04-16,HOSPITAL ÁNGELES MOCEL ,PRIVADOS,,MEDIA,"19.410855, -99.184695"
2020-04-16,HOSPITAL SEDNA,PRIVADOS,MEDIA,CRÍTICA,"19.303597, -99.174177"
2020-04-16,HOSPITAL ÁNGELES PEDREGAL ,PRIVADOS,BUENA,BUENA,"19.312440, -99.221240"
2020-04-16,MÉDICA SUR ,PRIVADOS,,BUENA,"19.297207, -99.160809"
2020-04-16,NUEVO SANATORIO DURANGO  ,PRIVADOS,MEDIA,MEDIA,"19.418455, -99.171747"
2020-04-16,HOSPITAL ÁNGELES ROMA (SANTELENA)   ,PRIVADOS,BUENA,CRÍTICA,"19.415243, -99.157081"
2020-04-16,HOSPITAL ÁNGELES SANTA MÓNICA  ,PRIVADOS,,,"19.434303, -99.191799"
2020-04-16,CENTRO MÉDICO ABC CAMPUS OBSERVATORIO  ,PRIVADOS,BUENA,BUENA,"19.400754, -99.204033"
2020-04-16,CENTRO MÉDICO ABC CAMPUS SANTA FE,PRIVADOS,CRÍTICA,CRÍTICA,"19.356363, -99.282374"
2020-04-16,HOSPITAL SAN ÁNGEL INN CHAPULTEPEC,PRIVADOS,CRÍTICA,CRÍTICA,"19.421896, -99.172987"
2020-04-16,HOSPITAL SAN ÁNGEL INN PATRIOTISMO  ,PRIVADOS,CRÍTICA,CRÍTICA,"19.376412, -99.186388"
2020-04-16,HOSPITAL SAN ÁNGEL INN SUR   ,PRIVADOS,CRÍTICA,CRÍTICA,"19.340277, -99.200021"
2020-04-16,HOSPITAL SAN ÁNGEL INN UNIVERSIDAD  ,PRIVADOS,,CRÍTICA,"19.358908, -99.167569"
2020-04-16,CENTRO DE ATENCIÓN MÉDICA INTEGRAL (HOSPITAL CAMI)   ,PRIVADOS,CRÍTICA,CRÍTICA,"19.424002, -99.105060"
2020-04-16,CENTRO MÉDICO DALINDE ,PRIVADOS,CRÍTICA,MEDIA,"19.405260,-99.168017"
2020-04-16,CENTRO MÉDICO QIRÚGICO ESCANDÓN ,PRIVADOS,,,"19.402588, -99.172236"
2020-04-16,FUNDACIÓN HOSPITAL NUESTRA SEÑORA DE LA LUZ ,PRIVADOS,BUENA,BUENA,"19.434591, -99.157036"
2020-04-16,HMG HOSPITAL COYOACÁN ,PRIVADOS,MEDIA,MEDIA,"19.328044, -99.143601"
2020-04-16,HOSPITAL ÁNGELES ACOXPA ,PRIVADOS,BUENA,MEDIA,"19.299431, -99.134953"
2020-04-16,HOSPITAL DE COS ,PRIVADOS,,BUENA,"19.416104, -99.162514"
2020-04-16,HOSPITAL ÁNGELES CLÍNICA LONDRES ,PRIVADOS,CRÍTICA,BUENA,"19.421804, -99.156942"
2020-04-16,HOSPITAL DE ESPECIALIDADES MIG  ,PRIVADOS,CRÍTICA,CRÍTICA,"19.491619, -99.126656"
2020-04-16,HOSPITAL ÁNGELES LINDAVSTA ,PRIVADOS,,CRÍTICA,"19.486673, -99.129583"
2020-04-16,HOSPITAL DIOMED ,PRIVADOS,CRÍTICA,CRÍTICA,"19.401424, -99.205282"
2020-04-16,HOSPITAL ÁNGELES METROPOLITANO  ,PRIVADOS,BUENA,CRÍTICA,"19.407125, -99.167048"
2020-04-16,HOSPITAL ÁNGELES MÉXICO  ,PRIVADOS,CRÍTICA,CRÍTICA,"19.400075, -99.172655"
2020-04-16,HOSPITAL ESPAÑOL  ,PRIVADOS,,,"19.439382, -99.197221"
2020-04-16,HOSPITAL OBREGÓN ,PRIVADOS,CRÍTICA,,"19.418468, -99.160702"
2020-04-16,CORPORATIVO HOSPITAL SATÉLITE,PRIVADOS,,,"19.513536, -99.237738"
2020-04-17,INSTITUTO NACIONAL DE NUTRICIÓN ,SSA,,CRÍTICA,"19.289599, -99.155441"
2020-04-17,INSTITUTO NACIONAL DE ENFERMEDADES RESPIRATORIAS,SSA,MEDIA,MEDIA,"19.291375, -99.158653"
2020-04-17,HOSPITAL GENERAL DE MÉXICO,SSA,,CRÍTICA,"19.4129258, -99.1520225"
2020-04-17,HOSPITAL JUÁREZ,SSA,,BUENA,"19.481829, -99.135576"
2020-04-17,HOSPITAL GENERAL DR MANUEL GEA GONZÁLEZ,SSA,,MEDIA,"19.290295, -99.160861"
2020-04-17,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DE IXTAPALUCA ,SSA,BUENA,BUENA,"19.318796, -98.855353"
2020-04-17,HOSPITAL INFANTIL DE MÉXICO FEDERICO GÓMEZ,SSA,CRÍTICA,CRÍTICA,"19.410839, -99.151941"
2020-04-17,INSTITUTO NACIONAL DE CARDIOLOGÍA IGNACIO CHÁVEZ,SSA,CRÍTICA,CRÍTICA,"19.290598, -99.153838"
2020-04-17,HOSPITAL DE ESPECIALIDADES DE LA CIUDAD DE MÉXICO DR BELISARIO DOMÍNGUEZ,SEDESA,,MEDIA,"19.307226, -99.065356"
2020-04-17,HOSPITAL GENERAL DR ENRIQUE CABRERA,SEDESA,MEDIA,MEDIA,"19.361675, -99.224432"
2020-04-17,HOSPITAL GENERAL TLÁHUAC ,SEDESA,CRÍTICA,CRÍTICA,"19.287492, -99.052665"
2020-04-17,CITIBANAMEX,SEDESA,,BUENA,"19.439732, -99.224235"
2020-04-17,HOSPITAL PEDIÁTRICO LA VILLA,SEDESA,CRÍTICA,MEDIA,"19.487355, -99.114316"
2020-04-17,HOSPITAL DE ESPECIALIDADES 01 CMN SIGLO XXI ,IMSS,CRÍTICA,MEDIA,"19.466549, -99.145102"
2020-04-17,HOSPITAL DE PEDIATRÍA 01 CMN SIGLO XXI (CDMX SUR) ,IMSS,CRÍTICA,CRÍTICA,"19.3696537, -99.1558374"
2020-04-17,HOSPITAL GENERAL DE ZONA 01 CARLOS MC GREGOR (CDMX SUR) ,IMSS,,MEDIA,"19.395912, -99.161610"
2020-04-17,HOSPITAL GENERAL DE ZONA 1A PARQUE DE LOS VENADOS (CDMX SUR) ,IMSS,MEDIA,MEDIA,"19.369978, -99.155870"
2020-04-17,HOSPITAL DE INFECTOLOGÍA 01 LA RAZA (CDMX NORTE) ,IMSS,BUENA,BUENA,"19.465067, -99.144881"
2020-04-17,HOSPITAL GENERAL 01 (CDMX NORTE)  LA RAZA,IMSS,CRÍTICA,CRÍTICA,"19.395740, -99.161677"
2020-04-17,HOSPITAL GENERAL DE ZONA 24 (CDMX NORTE) ,IMSS,CRÍTICA,CRÍTICA,"19.483221, -99.128448"
2020-04-17,HOSPITAL GENERAL DE ZONA 27 (CDMX NORTE),IMSS,MEDIA,CRÍTICA,"19.454776, -99.140007"
2020-04-17,HOSPITAL GENERAL DE ZONA 2A (CDMX SUR) ,IMSS,MEDIA,CRÍTICA,"19.405495, -99.112200"
2020-04-17,HOSPITAL GENERAL DE ZONA 30 (CDMX SUR) ,IMSS,MEDIA,CRÍTICA,"19.398836, -99.116913"
2020-04-17,HOSPITAL GENERAL DE ZONA 32 (CDMX SUR) ,IMSS,BUENA,CRÍTICA,"19.307964, -99.130677"
2020-04-17,HOSPITAL GENERAL DE ZONA C/MF 08 (CDMX SUR) ,IMSS,MEDIA,CRÍTICA,"19.337137, -99.200142"
2020-04-17,HOSPITAL GENERAL DE ZONA C/UMAA 48 (CDMX NORTE) ,IMSS,MEDIA,MEDIA,"19.482375, -99.213046"
2020-04-17,HOSPITAL GENERAL 02 (CDMX SUR) VILLA COAPA ,IMSS,CRÍTICA,CRÍTICA,"19.309194, -99.129593"
2020-04-17,HOSPITAL DE ESPECIALIDADES 01 (CDMX NORTE) LA RAZA ,IMSS,CRÍTICA,CRÍTICA,"19.467169, -99.143785"
2020-04-17,HOSPITAL GENERAL DE ZONA C/MF 29 (S. JUAN ARAGÓN),IMSS,CRÍTICA,CRÍTICA,"19.465117, -99.085162"
2020-04-17,HOSPITAL GENERAL DE ZONA 47 (CDMX SUR) (IZP),IMSS,MEDIA,CRÍTICA,"19.357566, -99.054269"
2020-04-17,HOSPITAL GENERAL REGIONAL 72,IMSS,MEDIA,MEDIA,"19.542797, -99.205022"
2020-04-17,HOSPITAL GENERAL REGIONAL 196,IMSS,MEDIA,CRÍTICA,"19.529016, -99.030983"
2020-04-17,HOSPITAL GENERAL REGIONAL 200,IMSS,CRÍTICA,CRÍTICA,"19.742905, -98.972971"
2020-04-17,HOSPITAL GENERAL DE ZONA 53,IMSS,MEDIA,CRÍTICA,"19.356913, -98.990929"
2020-04-17,HOSPITAL GENERAL DE ZONA 197,IMSS,MEDIA,MEDIA,"19.515133, -98.891450"
2020-04-17,HOSPITAL GENERAL DE ZONA 194,IMSS,MEDIA,CRÍTICA,"19.470300, -99.234208"
2020-04-17,HOSPITAL GENERAL DE ZONA 57 (LA QUEBRADA) ,IMSS,CRÍTICA,CRÍTICA,"19.597387, -99.188426"
2020-04-17,HOSPITAL GENERAL DE ZONA 58 (LAS MARGARITAS) ,IMSS,CRÍTICA,CRÍTICA,"19.530797, -99.222446"
2020-04-17,HOSPITAL GENERAL DE ZONA 68 (TULPETLAC) ,IMSS,CRÍTICA,CRÍTICA,"19.570070, -99.044009"
2020-04-17,HOSPITAL GENERAL DE ZONA 71 (CHALCO) ,IMSS,CRÍTICA,CRÍTICA,"19.259803, -98.893368"
2020-04-17,HOSPITAL GENERAL DE ZONA 76 (XALOSTOC) ,IMSS,CRÍTICA,CRÍTICA,"19.526677, -99.082058"
2020-04-17,HOSPITAL GENERAL DE ZONA 98 (COACALCO) ,IMSS,CRÍTICA,CRÍTICA,"19.638165, -99.098892"
2020-04-17,CENTRO MÉDICO 20 DE NOVIEMBRE,ISSSTE,MEDIA,MEDIA,"19.372720, -99.171205"
2020-04-17,HG DARIO FERNANDEZ FIERRO,ISSSTE,BUENA,BUENA,"19.363602, -99.188608"
2020-04-17,HG JOSÉ MARÍA MORELOS,ISSSTE,,CRÍTICA,"19.363918, -98.995393"
2020-04-17,HG TACUBA,ISSSTE,,MEDIA,"19.454384, -99.191231"
2020-04-17,HG DR FERNANDO QUIROZ ,ISSSTE,BUENA,MEDIA,"19.394242, -99.194187"
2020-04-17,HG IGNACIO ZARAGOZA,ISSSTE,,BUENA,"19.389472, -99.045019"
2020-04-17,HR PRIMERO DE OCTUBRE,ISSSTE,BUENA,BUENA,"19.486751, -99.133249"
2020-04-17,HR LIC ADOLFO LÓPEZ MATEOS ,ISSSTE,BUENA,BUENA,"19.358451, -99.172716"
2020-04-17,HR BICENTARIO DE LA INDEPENDENCIA ,ISSSTE,BUENA,MEDIA,"19.628814, -99.163343"
2020-04-17,HG TOLUCA,ISSSTE,CRÍTICA,MEDIA,"19.256918, -99.635872"
2020-04-17,HOSPITAL CENTRAL MILITAR,SEDENA,,,"19.437367, -99.216057"
2020-04-17,HOSPITAL MILITAR DE ZONA CAMPO NO. 1-A,SEDENA,,,"19.457977, -99.227768"
2020-04-17,HOSPITAL MILITAR DE ZONA EL VERGEL,SEDENA,,,"19.312522, -99.082521"
2020-04-17,CAMPO MILITAR NO. 1-A 6/O GRUPO DE MORTEROS,SEDENA,,,"19.449179, -99.232137"
2020-04-17,22/O BATALLÓN DE POLÍCIA MILITAR ,SEDENA,,,"19.405526, -99.135839"
2020-04-17,81/0 BATALLÓN DE INFANTERÍA Y ESCUELA MILITAR DE INFANTERÍA ,SEDENA,,,"19.264736, -99.152936"
2020-04-17,CAMPO MILITAR NO 37-B HOSPITAL MILITAR DE ZONA TEMAMATLA,SEDENA,,,"19.188076, -98.870108"
2020-04-17,CAMPO MILITAR NO 37-B 6/O BATALLÓN DE FUERZAS ESPECIALES ,SEDENA,,,"19.188076, -98.870108"
2020-04-17,HOSPITAL MILITAR DE ZONA SANTA MARÍA RAYÓN ,SEDENA,,,"19.137953, -99.594466"
2020-04-17,8/O REGIMIENTO MECANIZADO ALMOLOYA DE JUÁREZ ,SEDENA,,,"19.403838, -99.742294"
2020-04-17,CENTRO MÉDICO NAVAL,SEMAR,,MEDIA,"19.324032, -99.125233"
2020-04-17,HOSPITAL CENTRAL SUR DE ALTA ESPECIALIDAD ,PEMEX,CRÍTICA,CRÍTICA,"19.308751, -99.218739"
2020-04-17,HOSPITAL CENTRAL NORTE ,PEMEX,,,"19.479895, -99.200880"
2020-04-17,ALTA ESPECIALIDAD DE ZUMPANGO ,EDOMEX,MEDIA,MEDIA,"19.815464, -99.089197"
2020-04-17,HOSPITAL REGIONAL TLANEPANTLA ISSEMYM ,EDOMEX,,,"19.319081, -98.855395"
2020-04-17,CENTRO MÉDICO TOLUCA ISSEMYM ,EDOMEX,MEDIA,MEDIA,"19.286408, -99.586018"
